Price Change,Volume Change
-1.830001,382800
0.309997,-282600
2.490006,5631300
0.619995,-6537100
0.889999,1139200
1.649994,153500
-0.889999,-1365800
-0.739991,4738200
1.259995,-3743100
-1.080002,-467900
-0.330002,386800
-0.580001,995900
0.73001,-1180600
1.789994,398900
0.139999,1216500
-3.240005,-1284600
-0.339997,362800
2.059998,-658200
0.980011,-21200
1.539993,-948300
-0.270004,440400
0.529999,414100
-0.529999,1106500
2.060013,-2360600
0.289993,1033000
-1.869995,1089800
2.089996,-1004500
1.119995,-554100
0.419999,4700
-0.279999,222700
-0.419998,-552400
0.199997,946000
0.790008,-477500
-1.770004,18400
-1.729996,504900
0.569992,-301400
1.559998,431600
-1.689988,-620600
-0.940002,1140600
3.029999,-19000
0.889999,434400
-0.300003,-715900
-2.380005,1750800
3.110001,-544500
-0.479996,1298300
-3.190002,-2648100
-0.949997,719800
0.460006,4347200
-4.880004,-4210800
-1.100006,5658800
1.900009,-74400
-5.490006,-5294800
2.460007,-1177500
1,361900
-1.830002,-779500
0.080002,1149600
0.479996,-1353200
-0.520005,-252200
-0.48999,260800
0.220001,623700
-0.030014,317700
-1.589996,1205900
-1.270004,-970800
1.320007,554600
2.169998,-117400
-2.270004,-660100
0.190002,918100
-1.389999,1032900
3.800003,-1082800
1.630005,1584000
-1.75,3076300
-3.070007,-5127800
0,1860200
-2.849991,-2427100
0.119995,437900
-2.800003,2314500
3.699997,-1496800
-1.179993,1142600
1.009995,-1108900
2.960006,592900
-2.270004,-653700
2.679993,-748500
-1.759995,-158100
1.610001,-399200
-0.550003,2683500
1.460006,-1507900
-1.070007,2700800
1.940003,-3106200
2.020004,697000
-1.919998,-1987200
0.73999,638600
0.240005,151400
-1.699997,854000
-1.229995,-1463900
-0.560013,812400
-1.87999,-373800
-0.320007,293600
0.360001,813900
-2.809998,-1382900
0.970001,167300
1.190003,2028600
-0.949997,-1575100
1.509994,1860900
-3.809997,-827200
-1.350006,1851400
2.169998,1757200
-3.929993,-3824900
2.119995,1163700
2.690003,2228500
-0.490006,-3053300
-0.479996,1285300
-3.300003,5777000
4.860001,-3504300
0.190002,-2636800
-2.569992,-1507600
1.229996,441900
1.009995,-312800
-0.369996,-194700
2.669999,302000
-0.690003,-248000
-3.369995,465000
1.020004,1444900
3.439988,-1266300
2.550003,645100
-1.619996,-1513600
-0.389999,-1182000
0.459992,501900
1.830001,-1419600
-0.519989,-44100
0.419998,2175200
-0.800003,639200
-2.930007,4182400
-0.830002,-1562500
-5.75,-2171400
-0.519989,1651600
1.649994,-282300
2.320007,2111400
5.690002,-4622100
-0.560012,83200
2.48001,-211600
-1.130004,-1010200
1.410003,162500
0.779999,845900
0.470001,2569700
-1.850006,-2965000
-1.130005,704300
0.630005,-1762900
-0.220001,1560500
-0.190002,96300
0.389999,2556200
-1.229996,-2541600
-0.279999,105300
0.789994,-380000
0.460006,1607900
2.270005,-611200
0,177800
-1.370011,-1737200
-0.869995,138100
1.380005,156800
0.190002,1423800
-1.419998,-1463400
-0.61,572800
0.36,37100
0.829987,142200
1.710007,441300
0.039993,1129800
-0.049988,-1922000
-0.889999,843300
0.139999,3156000
-1.730011,-2906200
0.210007,1663000
0.099991,947300
-0.39,3485400
1.440003,9865000
5.87001,2466700
12.949997,-19066300
-2.210007,1228400
1.910004,1317200
2.050003,-2971100
-0.279999,-328000
2.409989,1493500
0.490005,-2464800
2.940003,359400
-3.649994,6500
3.329986,-891800
-0.369995,972000
-1.759994,-788400
0.259994,1440100
2.660004,-790600
-0.190003,-596300
0.419999,157600
-1.050003,1657500
3.300003,-1068800
-0.690003,219200
1.490006,16200
0.889999,5534000
-0.25,-5888700
-0.949997,247500
0.160004,-649300
-1.150009,-105100
-0.529999,444600
0.440002,-602500
-0.180008,465500
-1.549988,-360400
0.149994,120600
1.059998,-264000
-0.520004,604800
1.270004,-1042200
-0.389999,856900
0.740005,229700
-0.300003,-1405800
0.25,686600
0.740005,985200
-1.830001,-1451800
-0.75,216700
0.819992,556200
-1.12999,-318900
-0.029999,-137500
-0.710006,380200
-1.979996,394500
0.5,-885300
0.069992,-132500
-0.610001,61600
0.130005,668600
-0.839996,254300
-2.330002,-72900
1.669998,1138400
1.130005,-539100
2.539993,-1182000
-0.490005,3055200
2.520004,-973600
2.330002,-263700
0.570007,-679700
1.209992,-21700
-1.380005,134000
0.840011,236300
-1.61,-28500
0.459991,1268800
-3.23999,-698600
1.649994,4012000
-0.009995,705900
-0.130004,-1059700
-3.869996,-2947900
1.369996,-363600
-1.860001,-2098600
-0.300003,775300
0.720001,131800
-1.199997,-174500
0.819992,-176400
0.490006,-536300
-0.14,2670600
-2.039993,1550100
-5.080002,-2419300
0.440003,351700
-1.340012,-1317000
0.350006,-495700
0.160004,1112600
1.259994,-643700
-0.589996,7455100
1.270004,-7135700
0.779999,380700
-1.340011,-1470900
0.090011,1095300
0.209992,-782600
-1.339997,1651700
1.029999,-363600
2.039993,93200
1.930008,-1426500
0.149994,568300
-0.389999,-444500
-1.470001,-475400
-0.14,140300
1.320007,683400
-1.330001,1420000
-0.600006,-1860600
-0.679993,961700
1.699997,1072200
1.160003,-2230900
-0.260009,-344900
0.710006,770000
-1.5,38500
2.110001,244200
0.059998,678800
-0.599991,252700
2.259994,1049300
3.470001,-3024900
0.380005,1550800
-2.490005,-1515800
-1.169998,170300
0.389999,1389100
0.729996,-632300
1.229996,-966600
0.180007,827800
2.089997,624100
2.940002,532800
-1.36,419500
-1.970002,1012000
-3.509994,-1767300
0.589996,536100
1.509995,329300
0.419998,-857800
0.12001,1541100
-2.260009,5835800
6.389999,-2728200
0.62001,-3176000
0.75,79800
-2.580002,-596100
0.489991,3582900
0.960006,-2937800
-3.350006,-355100
1.230011,1615500
-2.75,-650600
0.919998,-1998800
0.860001,833000
0.949997,470000
-2.009995,3143200
-2.040008,-3342900
-0.619995,1573300
2.789993,84000
2.419998,4061000
-6.789993,-5174200
-1.580002,6796700
1.229996,-7472600
-3.189987,-738700
2.099991,-362600
-1,976800
-3.599991,552200
1.689987,-577100
2.320007,-80200
0.539994,-603500
-0.369996,361700
1.289994,-473400
-0.039994,-300500
-0.5,-332100
-0.699997,1247800
-2.180007,-782900
0.910003,717800
0.100006,-840100
-1.210006,-87100
-0.830002,161600
0.220001,693000
-0.660004,1104000
1.470002,-731100
-1.309998,-296700
0.240005,-236300
0.5,224700
-1.850006,-177900
-1.599991,-499000
-0.540008,664300
-2.559998,-1106900
0.110001,1152500
-2.580002,-400700
-0.429993,420100
-1.400009,-362500
0.059998,2837000
3.779999,-1993400
0.680008,-339700
-0.960007,117200
0.450012,362400
1.049988,-124700
1.740005,1682000
3.089997,83300
-0.479996,6822200
6.179993,-2719800
1.660003,-3431700
-1.330001,-2874300
-1.01999,46200
-1.820007,-197300
-1.759994,1165500
3.099991,-1762300
0.12001,298900
0.589996,282400
1.740006,1328600
-3.710007,-1864500
0.639999,-4600
-1.11,483300
2.040008,-926800
-1.160003,-601100
-1.330002,363000
0.270004,-55900
-2.130005,-1712100
-0.990005,2466300
-2.209992,3573600
0.199997,-1726500
-1.520004,-229300
-2.940002,-225800
2.090011,2045100
-5.050003,-3332600
0.569992,1487200
1.830002,-1581200
1.919998,37400
0.340012,-331200
0.209991,943200
-1.589996,-354900
-0.339997,882500
0.339997,596600
1.399994,-1304000
2.199997,-1689500
-0.709992,1726000
-1.660003,1159500
1.630004,1405900
2.360001,448300
2.830002,-3150700
1.059997,-813700
0.059998,931200
-0.779999,767900
-1.279999,-168800
-0.979995,1145400
1.339996,-1617100
-0.479996,-445900
-0.190002,963800
-2.89,1052700
0.009995,-1055500
-0.809998,-658800
-1.339996,1536100
2.419998,-2613500
-1.040008,161200
-0.019989,673600
0.939987,955600
1.970001,3630900
-4.769989,-5191900
-0.5,1130100
0.949997,690500
-2.029999,-123900
-0.800003,1567900
-2.11,121400
0.919998,3449300
1.050003,11820900
11.899994,-15650900
-2.069992,-3352900
2.309997,-702000
-0.809997,569500
-1.39,426300
-3.449997,764600
-2.600006,1154800
3.289994,-1611900
2.090011,-1102800
-0.240005,348200
1.100006,405300
1.419998,-935900
-1.200012,1297000
1.740005,-72700
3.300003,-1811900
-0.75,560900
0.5,430800
1.020004,255500
-0.970001,5185100
3.369995,-5347800
1.029999,663700
-2.259994,-910900
0.98999,971500
-0.979996,-192000
-1.440002,-355600
-0.029999,1608100
-4.099991,-1813300
-1.62001,-132400
-1.949997,-113700
1.119995,-35900
-1.019989,-269700
0.830002,889300
-1.690003,-756200
0.369995,249900
-0.479995,998300
0.580001,-788500
2,-1020300
0.679993,122300
-0.229996,61600
-0.330001,1196700
-0.300003,-433200
-0.330002,131100
1.11,177500
0.449997,266000
1.740006,-800100
0.889999,650600
0.669998,-516400
-1.269989,223100
0.109986,1298000
0.630005,-645900
2.430007,2036800
4.509995,-3447600
-0.339996,1383100
0.649994,-996300
-0.770005,932300
0.970002,-1146800
0.200012,-549500
1.139999,371400
-0.130005,529200
-0.61,-56400
-1.630005,-94100
-0.89,534200
-0.550003,3599600
4.450012,1395800
-3.440002,-1525000
-0.699997,-3123100
0.149994,1929400
-1.929993,-1180000
0.729996,-317200
-0.550003,-285500
-0.949997,1312200
3.679993,-2256700
-0.050003,-542100
-1.679993,-532800
-1.75,1785100
-0.220001,784700
-0.169998,5613400
4.539993,-6541600
-0.789993,-194000
0.119995,526000
-1.440003,510000
1.920014,4558600
1.889999,-4400000
4.589996,-1668700
2.929993,431700
-1.830002,-57900
-0.839996,-415400
1.570007,95000
-2.570007,510300
2.779999,-595400
1.040008,-162100
1.330002,301100
-2.550003,726000
-1.059998,536000
3.449997,-617100
2.759995,-276300
-0.929993,1627000
1.339997,-549300
-1.440003,-960300
-0.139999,572100
-2.059998,-715700
0.440003,1883300
0.830001,7700
1.659989,-2203900
-1.049988,631600
0.839996,2089600
-3.75,-1197100
-1.369995,-478900
-0.11,-328400
-0.740006,-51300
2,-369200
-1.229996,263100
1.580002,59400
-1.190002,-150700
-0.850006,1375500
1.729996,-333800
-2.119996,-547600
-2.759994,954000
2.909988,2640800
-3.389999,-1607500
-4.839996,-2442100
-0.360001,1160600
-2.23999,-957000
-0.100006,2602200
-3.779999,3549300
2.169998,9001600
17.149994,-12345000
2.520004,-3232200
2.330002,-410300
-2.740005,1358600
2.12001,-1052700
1.539993,490200
-0.919998,-131400
-2.779999,-946900
0.100006,-226100
0.089997,1796800
1.899994,-438500
1.350006,-580700
1.699997,-12000
-1.979996,-972300
0.919998,1605400
-2.410004,-526500
1.470002,-923100
-1.619996,942200
1.339997,-211000
0.179993,2798900
2.800003,-2811400
-1.619996,179600
-0.229995,-192600
1.709991,4924300
0.880005,-2424800
-3.740005,-2149600
-1.509995,235700
-0.470001,-541900
0.300003,650800
-0.960007,183900
-1.039993,-289600
-1.850006,213000
-1.339997,-114400
-2.279998,-385100
-2.080002,1380900
1.5,-504100
-3.190003,-793500
-1.630004,453200
3.580001,-736900
-2.759994,815000
0.979996,-207500
1.010009,-717100
0.659989,629500
-1.330002,-333600
0.440002,-1124400
-0.050003,292000
0.120011,482900
1.519989,-51400
-1.939988,183400
1.279999,547500
1.769989,12700
1,-448100
1.39,181900
-2.109986,-279300
0.449997,-93000
0.37999,618700
1.029999,-793400
0.040008,535200
-0.550003,1088300
0.300003,8083300
-8.639999,-5358200
-1.610001,-2612700
-0.820007,-678000
-1.059998,-918700
-0.089996,1209200
0.119995,100
1.830002,-291800
-1.569992,-272300
-0.559998,-396100
0.549988,-185100
0.270004,-164600
0.850006,517900
1.279999,264500
1.080002,589400
-4.800003,450800
-1.720001,-1148300
2.880005,431000
-0.76001,-1191100
0.449997,-1145300
1.020004,6594100
1.350006,-4040800
0.309998,86000
0.61,-144600
-2.070007,-333500
-1.86,34500
0.23001,-203700
0.959992,618700
1.25,-97900
-1.580002,-705500
-0.669998,652800
-2.25,-874700
-1.050003,985500
0.710007,-211400
0.119995,-641100
0.590011,1586800
1.459992,-858500
0.449997,-474300
-0.75,-312700
1.650009,1919400
0.61,-1332700
-3.200012,1312000
-1.089996,-2019400
1.150009,418700
-3.410004,1071900
-1.089996,-1249100
-0.340011,992700
2.810012,-997700
0.929993,-339300
0.389999,604200
0.460007,-129400
1.059998,1204000
3.910003,-1465200
-0.930008,-544800
-0.710006,1523900
3.720001,-501300
-2.619995,2293500
-1.259995,-2045800
-1.669998,-756900
-0.880005,488400
0.529999,689400
3.149994,-24900
-1.039993,2217800
1.600006,2675600
5.669998,3378000
10.369995,-7041800
-2.070007,-2571200
-1.12999,-348900
-2.040008,198000
0.060012,1114500
2.169998,-444100
1.830002,-1597800
0.769989,875800
-0.199997,99100
0.119996,234800
-0.669999,128700
0.630005,2135900
-3.020004,-546000
-1.539993,-2139000
-1.910004,651400
0.979996,-78100
0.309997,165900
0.690003,9260400
0.199997,-9032400
0.25,-1133500
0.640014,-129500
0.079987,799000
-0.339996,782000
-0.449997,-177500
-2.589997,-595600
-0.5,626600
-2.320007,297400
-1.449997,-794300
-0.399994,518000
-4.060013,-619200
-0.5,1201900
0.310013,-1321100
-1.480011,-452400
1.710007,-599500
-0.210007,397800
0.820007,-40400
2.080002,140700
-2.070007,117900
1.550003,538700
1.399994,-184800
1.850006,-775300
0.720001,215800
-0.380005,177700
-2.440002,-617700
-0.110001,450500
0.720002,-144000
0.279998,182200
-0.869995,-440400
0.610001,-91800
0.899994,1141100
-1.169998,-871600
-0.239991,940300
-4.070007,-465500
0.729996,-253300
0.800003,947700
0.699997,-720000
-0.289994,1390300
-2.440002,-894400
-2.869995,550900
-0.740006,-236700
0.490006,307400
1.619995,885200
2.889999,5605700
-7.089996,-2375900
-4.600006,-2860900
1.139999,-2014200
1.220002,788600
-2.919999,998300
2.160004,524800
1.009995,-765800
3.410003,-702200
1.740006,964800
3.879989,-2262700
0.64,-1239800
-0.099991,1376600
-0.25,2432600
-4.180008,-1292300
1.600006,-1204600
-1.050003,673200
0.910004,-224300
0.839996,5611400
-0.309998,-4506400
5.39,-938400
0.149994,-80600
-0.64,81300
0.810013,3010100
-4,-2804000
-2,-337300
1.449997,-224000
-2.040008,249600
2.630004,-794100
-0.699997,1221900
-0.449997,-59800
-4.790008,-84800
-0.660004,1068000
0.540009,581900
3.819992,4081100
1.630005,-5685000
1.930008,16000
-2.160004,-716600
1.789993,667400
0.029999,530700
0.700012,-532900
0.939988,264600
-1.87999,1905400
2.009994,-110800
1.839997,-625300
-0.690003,-2013600
0.400009,41800
1.729996,-637700
-0.569992,1439000
0.62999,-88000
0.25,139000
2.270004,-508100
1.240005,650200
2.25,-1197000
0.819993,-466300
-0.059998,355600
-0.919998,57300
-0.270004,723700
-1.229996,-194200
-2.009995,700700
-3.570007,1622900
-1.380005,-2007500
0.980011,1139400
-0.090011,1004700
0.62001,4390600
7.319992,-4088000
-4.729996,-2238900
0.080002,-59600
2.520004,-837400
-2.740005,436600
-0.25,766700
2.61,-806000
0.529999,482100
0.580002,595000
3.449997,-312500
-0.029999,-703600
-0.820007,-172700
-0.37999,188500
-0.980011,-138000
-0.11,-561200
0.590011,713700
-2.290008,-382000
0.010009,271600
-0.800003,22100
-0.440002,365200
1.470001,68100
0.289994,5873800
-0.009995,-6015900
-1.279999,981200
-0.940002,263700
-2.779999,-1746300
-0.380005,58500
-0.809997,-32400
-2.039994,201100
-0.510009,1867800
3.400009,1723300
-1.850006,-3210600
-1.279999,-167100
-0.800003,1556800
1.25,-1949700
-0.449997,591000
0.229996,-405200
-0.149994,4679500
-3.740006,-4756900
-0.479996,17800
0.029999,452900
-0.399994,-221000
-0.770004,495400
-0.029999,-622800
0.399994,-939300
-0.199997,932300
0.710007,485300
-0.180008,-72600
0.400009,-370800
-0.529999,206800
0.819992,881900
-2.11,-614400
1.089996,1181500
-0.019989,-262000
-0.100006,-467800
-2.039993,-998600
0.519989,644300
0.75,355000
0.199997,986000
-1.949997,406000
-1.459992,7098000
-8,-4282500
0.550003,-3966600
-1.070007,1402800
-0.839996,-724200
1.389999,1601800
1.770004,-2770200
-1.010009,1050200
0.279998,40200
0.949997,-304100
2.120011,-434000
0.879989,-116400
0.76001,1299300
-2.419998,-2115100
2.299988,-589300
-2.189988,-69600
0.959992,-96800
-0.199997,277100
-2.710007,1999700
-0.569992,4230500
5.770004,-4542400
-4.350006,299800
0.680008,6809500
3.909989,-7374900
1.240005,583200
2.429993,-49300
1.029999,-1212300
2.380005,1051800
-2.979996,-478900
2.470001,712700
-1.110001,-936800
-2.100006,1554500
-1.179992,-737200
-0.210007,-103400
-1.449997,2978000
-7.059998,-4175200
1.270005,862600
-5.150009,-2291400
0.889999,2568100
3.360001,-622300
0.169998,966500
3.760009,-704200
0.489991,1399600
0.889999,-1223700
2.130005,-31500
-1.399994,1453300
0.029999,-2373300
-4.029999,216300
-1.110001,1613200
5.009995,-1164200
0.070007,-799800
-0.940002,-293200
0.919998,1715900
-3.380005,-816900
-2.569992,1744600
3.279999,-1171200
2.819992,299800
-1.569992,2048000
-3.910004,-1670100
-1.61,-14600
1.889999,517500
-0.619995,2163600
-4.380005,-540400
0.139999,-805500
1.509995,9021100
7.690002,-6939100
3.940003,-3422100
-3.709992,-969000
-0.700012,939000
-1.119995,-7700
1.619995,454300
-4.229996,1057800
-0.699997,338300
-4.839996,-1329200
-2.110001,3348300
-1.450012,-157400
1.580002,-1235200
4.300003,-863100
-1.619995,787900
0.160004,-93400
-3.200012,-893100
-5.169999,-1159100
-0.720001,2609000
4.400009,-1152500
1.699997,-833500
-1.589996,-1454000
-0.14,6292500
-2.900009,-5583700
-2.849991,1516300
-3.810012,-2256900
-1.009995,523400
-1.050003,1496700
3.880005,-716700
2.059998,769400
-2.199997,-1035400
1.869995,-782100
3.350006,484800
1.580002,610300
0.599991,-1596500
0.11,815700
-3.479996,1144800
-3.559997,313400
1.179993,-324600
-2.439988,496300
-5.340011,325800
-1.440003,6819500
6.290009,1014000
7.649994,-9952900
-0.239991,455700
1.75,2060000
-4.790008,-2458400
-1.470001,3988600
-4.190003,4818000
8.070008,-1476000
-4.39,3287300
6.759995,-3933100
-1.5,-849500
7.350006,-4300300
-0.779999,-951600
2.699997,72300
1.100006,822900
-0.050003,-2186800
-0.449997,1328000
1.579987,-1450600
0.770004,630800
1.479996,-470900
-0.279999,442300
-1.25,942700
1.560013,7344500
-9.930008,-4365900
0.259994,-3532600
-1.309997,-734000
0.090011,-538300
-0.270004,962000
0.940002,-270300
1.5,-366600
-0.010009,1505700
1.230011,-19700
-2.280014,-1299400
-0.89,595200
-2.98999,-76500
-1.01001,-1288100
-0.529998,1032900
-2.39,-403300
-2.549988,-44100
1.049988,868900
-0.440002,-1311000
0.540008,1426800
-1.199997,-1431200
-0.580002,3193600
-1.770004,-2288600
-0.339996,364500
1.789993,1824400
-0.949997,-1950800
0.009995,-415900
1.660003,-383500
-0.5,-449000
-0.649994,336200
1.059998,-567300
0.300003,1610800
1.039993,-1376400
0.470002,1280500
2.369995,3988800
-1.429993,-5845800
-0.320007,2493700
0.570007,-1889200
0.240005,761500
0.26999,500400
1.900009,-274100
0.429992,-1331600
-0.149994,616000
0.059998,4618900
-1.639999,-4111000
1.059997,505200
2.320007,-28900
-2.740005,-475300
0.880005,271600
-1.279999,-1340000
-0.210007,1244600
-0.429992,2492600
2.159988,-441700
2.25,-1882600
-0.720001,388500
-1.569992,191500
0.199997,-500000
-0.410004,212000
-1.87999,2000300
-0.820007,-3716200
0.610001,2574600
-3.529999,4733400
0.649994,-4344700
0.540008,-386400
0.270005,-873300
-1.240006,-588300
-1.020004,-517200
-0.699997,-321300
0.699997,278400
0.100006,-814900
0.330002,342600
-0.340012,108100
-0.049988,-162800
0.259995,-386900
0.020004,1156800
-1.199997,-521100
0.529999,-466700
-0.720001,62600
-1.51001,516100
0.809998,1375300
-2.14,-202300
-0.509994,-363300
-1.529999,-471100
-0.320007,1472600
-1.789994,5666000
-1.710006,-4073600
-1.179993,4818900
6.020004,-5719500
2.369995,-2175300
1.039994,-29500
-0.409989,2770400
3.839997,2045200
-3.580002,-3701800
-2.350006,-72800
1.900009,-401300
1.649994,-852900
-3.319992,-644800
-0.190003,969800
1.910004,390200
0.399994,-254600
-1.509995,1189100
-0.590011,290600
1.770004,-788800
2.889999,-964300
-0.599991,-1014500
-0.840011,-14500
-0.559998,552700
0.380005,361100
0.630005,1055400
0.23999,552600
0.559998,-1104200
1.400009,979000
-1.229996,-684500
-0.820007,-1172900
-0.470001,928200
-0.229996,-779400
0.259995,1927300
-1.559998,1365900
-2.789993,-471600
1.86,-1847300
-0.030014,474800
0.400009,2907700
-1.809997,-975700
-4.130005,-276100
0.300003,430900
-0.110001,4701100
-5.040008,-2964100
-0.649994,-4632700
-1.179993,-1098400
0.279999,645700
-1.820007,72100
0.36,-530200
0.289994,502300
0.730011,893500
-1.610001,-371800
0.589996,402700
-0.160003,-456300
-0.720001,-1634000
-0.089997,69300
-0.149994,622000
-0.809997,-961500
-0.370011,-384900
0.550003,109800
0.059998,964300
-0.209992,388300
-1.23001,217900
0.490005,6032000
-0.449997,-5848400
0.169998,268800
1.100006,353400
-1.540008,-59800
0.540008,-1237200
-0.520004,901500
0.679993,556100
-0.959992,-132800
0.970001,-1506800
0.39,388800
-0.200012,1663400
-0.769989,1448800
-2.949997,852000
1.429992,-2634500
1.009995,-2959000
1.910004,2792800
-2.630005,-303800
2.210006,-839600
-0.339996,1285200
-0.690002,-779700
-2.410004,549700
0.290008,1556200
1.399994,-2514400
0.100006,903800
1.689988,20700
1.12001,419800
-0.410004,528600
0.320008,-1240900
0.459991,536100
-0.130005,1626700
-2.619995,-1440400
-0.330002,-555700
-0.519989,1048200
0.279999,2764700
-2.700012,-2957700
0.529999,983700
-0.759995,861800
-0.830002,-2457100
-0.169998,-764700
0.160004,2115900
-0.759995,724300
-1.040008,7213600
4.800003,-3836400
-1.770004,-3102300
0.440002,-1567300
-1.130005,3131200
-0.519989,-3147000
-0.190002,-1633000
-0.809998,536500
-0.130005,1900000
-0.880005,-1657800
-0.179992,1419500
-2.410004,-2142600
0.389999,1561300
-1.5,804600
1.339997,-1274600
-0.589997,2330100
-0.240005,-1325900
-0.539993,967000
-2.440003,-3223600
0.900009,1023600
-0.590011,345500
-0.190003,1877600
-1.599991,3251900
-0.520004,-5712400
-0.240005,77500
-0.579987,88000
0.759995,420800
-1.620003,-852600
-1.629997,-982000
-0.279999,1040800
-0.130005,-124200
1.630005,789600
-2.540001,-39600
0.729996,519800
-2.64,1100
0.270005,-2020200
1.330001,2610200
-1.950004,1532400
2.489998,-2511300
-0.369995,385900
1.569999,-1586800
1.029999,2211900
1.399994,-843900
0.490005,-519200
-0.940002,-584900
-0.68,-289100
0.100006,660200
0.43,462800
1.529999,1183900
2.009994,-844400
0.160004,660000
-1.860001,4500
1.690003,-1615600
-0.559998,46900
-0.900009,524300
0.39,1345700
-2.360001,-416500
-0.37999,2973200
0.409989,-4745400
0.200012,399400
-0.220001,526700
-0.029999,-96900
-0.910004,1831000
-2.200004,1706500
1.280006,7721900
3.23999,-7948800
-1.759994,-1385700
2.690002,-816100
0,420400
-0.240005,80500
-1.809998,-2480800
-0.709999,-308900
0.010002,1541300
-0.970001,1651000
-3.540001,-741600
-1.599998,105800
0.709999,3287600
0.910003,-1724100
1.609993,1358200
3.89,-3041100
-1.859993,4085300
1.069999,-4854900
1.919999,1290300
-0.809998,-825600
1.349991,827600
-0.5,2723600
0.830002,-4010400
-0.62999,830000
-0.560013,251500
-1.289993,100500
-0.050003,-932800
-0.769997,1659500
-3.779998,315800
-0.180001,603700
0.409996,-1447800
1.150002,2717800
2.68,-3023900
-0.549995,1060000
-3.070008,-569900
0.920006,286500
1.129997,304000
-3.159996,1357300
1.289994,411600
-0.07,-2626200
0.970001,5770900
-1.619995,537000
5.059998,-4507200
1.089996,660700
0.490005,-406600
0.75,996700
0.289994,577700
1.199997,6129100
-5.789994,-10128000
-0.620002,1965000
-4.169999,2120900
1.82,2584000
3.540001,-7096000
0.659996,2212200
1.480011,-3292900
-0.600006,1274600
1.460007,-479800
-0.360001,1335400
-1.279999,3794400
1.909989,-5631300
-0.739991,911900
-0.86,-178800
-0.14,1540700
0.699997,7657300
2.539994,-3862800
-1.599991,-1807500
0.259994,-3120900
0.360001,2120500
-2.220001,-1726700
-0.669998,-2826800
0.399994,1192800
-1.149994,821800
0.869995,-849900
0.449997,-1230700
0.420013,192400
-1.100006,861800
0,-75700
0.520004,-1478200
-0.180008,1216400
0.669999,907800
-0.01999,2052400
-0.710006,-933900
0.839996,-690800
-1.389992,-326600
-0.270004,5092400
0.670006,-5789900
-0.620003,1394000
0.909996,-213500
-0.839996,-1637200
0.11,671800
-0.340004,2752700
-1.979995,-1006000
-0.07,612600
0.860001,-1329500
0.839996,-59100
-0.529999,-107900
0.159996,357700
0.540001,-376700
1.150009,-1435600
-1.410003,206500
-0.090004,874500
0.519996,-876700
-1.129997,-190100
0.389999,-783800
0.340004,2495000
0.619996,-777200
-1.479996,301500
-1.099999,949900
-1.230003,1240400
-0.269997,-2928700
-0.920005,130100
0.400001,825400
-1.330002,-326000
1.64,2898500
-0.519997,509900
2.660004,-4949800
-0.130005,1722800
-0.860001,1343000
-2.279999,4328300
1.360001,-1949000
